,age,liczba uszkodzeń,running_sum,R(t),F_gest,F_zawodności
120,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,1.0,1.0,0.999,0.001,0.0010000000000000009
1,2.0,1.0,2.0,0.998,0.001,0.0020000000000000018
2,3.0,6.0,8.0,0.992,0.0026666666666666666,0.008000000000000007
3,4.0,8.0,16.0,0.984,0.004,0.016000000000000014
4,5.0,5.0,21.0,0.979,0.0042,0.02100000000000002
5,6.0,16.0,37.0,0.963,0.006166666666666667,0.03700000000000003
6,7.0,15.0,52.0,0.948,0.0074285714285714285,0.052000000000000046
7,8.0,18.0,70.0,0.93,0.00875,0.06999999999999995
8,9.0,15.0,85.0,0.915,0.009444444444444445,0.08499999999999996
9,10.0,13.0,98.0,0.902,0.0098,0.09799999999999998
10,11.0,18.0,116.0,0.884,0.010545454545454545,0.11599999999999999
11,12.0,19.0,135.0,0.865,0.01125,0.135
12,13.0,12.0,147.0,0.853,0.011307692307692309,0.14700000000000002
13,14.0,12.0,159.0,0.841,0.011357142857142857,0.15900000000000003
14,15.0,14.0,173.0,0.827,0.011533333333333333,0.17300000000000004
15,16.0,18.0,191.0,0.809,0.0119375,0.19099999999999995
16,17.0,17.0,208.0,0.792,0.01223529411764706,0.20799999999999996
17,18.0,11.0,219.0,0.781,0.012166666666666666,0.21899999999999997
18,19.0,16.0,235.0,0.765,0.012368421052631579,0.235
19,20.0,11.0,246.0,0.754,0.0123,0.246
20,21.0,21.0,267.0,0.733,0.012714285714285714,0.267
21,22.0,22.0,289.0,0.711,0.013136363636363637,0.28900000000000003
22,23.0,18.0,307.0,0.693,0.013347826086956522,0.30700000000000005
23,24.0,20.0,327.0,0.673,0.013625,0.32699999999999996
24,25.0,19.0,346.0,0.654,0.01384,0.346
25,26.0,19.0,365.0,0.635,0.014038461538461538,0.365
26,27.0,23.0,388.0,0.612,0.01437037037037037,0.388
27,28.0,20.0,408.0,0.592,0.014571428571428572,0.40800000000000003
28,29.0,20.0,428.0,0.572,0.014758620689655172,0.42800000000000005
29,30.0,18.0,446.0,0.554,0.014866666666666667,0.44599999999999995
30,31.0,12.0,458.0,0.542,0.014774193548387098,0.45799999999999996
31,32.0,10.0,468.0,0.532,0.014625,0.46799999999999997
32,33.0,15.0,483.0,0.517,0.014636363636363637,0.483
33,34.0,15.0,498.0,0.502,0.014647058823529412,0.498
34,35.0,18.0,516.0,0.484,0.014742857142857143,0.516
35,36.0,19.0,535.0,0.465,0.014861111111111111,0.5349999999999999
36,37.0,7.0,542.0,0.458,0.014648648648648649,0.542
37,38.0,7.0,549.0,0.451,0.014447368421052632,0.5489999999999999
38,39.0,16.0,565.0,0.435,0.014487179487179487,0.565
39,40.0,17.0,582.0,0.418,0.01455,0.5820000000000001
40,41.0,17.0,599.0,0.401,0.014609756097560976,0.599
41,42.0,14.0,613.0,0.387,0.014595238095238095,0.613
42,43.0,13.0,626.0,0.374,0.01455813953488372,0.626
43,44.0,10.0,636.0,0.364,0.014454545454545454,0.636
44,45.0,14.0,650.0,0.35,0.014444444444444444,0.65
45,46.0,7.0,657.0,0.343,0.014282608695652173,0.657
46,47.0,14.0,671.0,0.329,0.014276595744680851,0.671
47,48.0,8.0,679.0,0.321,0.014145833333333333,0.679
48,49.0,17.0,696.0,0.304,0.01420408163265306,0.696
49,50.0,7.0,703.0,0.297,0.01406,0.7030000000000001
50,51.0,12.0,715.0,0.285,0.014019607843137254,0.7150000000000001
51,52.0,13.0,728.0,0.272,0.014,0.728
52,53.0,13.0,741.0,0.259,0.013981132075471699,0.741
53,54.0,14.0,755.0,0.245,0.013981481481481482,0.755
54,55.0,9.0,764.0,0.236,0.013890909090909091,0.764
55,56.0,8.0,772.0,0.228,0.013785714285714287,0.772
56,57.0,7.0,779.0,0.221,0.013666666666666667,0.779
57,58.0,7.0,786.0,0.214,0.013551724137931034,0.786
58,59.0,5.0,791.0,0.209,0.013406779661016948,0.791
59,60.0,12.0,803.0,0.197,0.013383333333333334,0.8029999999999999
60,61.0,7.0,810.0,0.19,0.013278688524590163,0.81
61,62.0,6.0,816.0,0.184,0.013161290322580645,0.8160000000000001
62,63.0,12.0,828.0,0.172,0.013142857142857144,0.8280000000000001
63,64.0,7.0,835.0,0.165,0.013046875,0.835
64,65.0,5.0,840.0,0.16,0.012923076923076923,0.84
65,66.0,12.0,852.0,0.148,0.012909090909090908,0.852
66,67.0,7.0,859.0,0.141,0.01282089552238806,0.859
67,68.0,2.0,861.0,0.139,0.012661764705882353,0.861
68,69.0,4.0,865.0,0.135,0.012536231884057971,0.865
69,70.0,4.0,869.0,0.131,0.012414285714285715,0.869
70,71.0,7.0,876.0,0.124,0.012338028169014085,0.876
71,72.0,7.0,883.0,0.117,0.012263888888888888,0.883
72,73.0,5.0,888.0,0.112,0.012164383561643836,0.888
73,74.0,2.0,890.0,0.11,0.012027027027027027,0.89
74,75.0,4.0,894.0,0.106,0.01192,0.894
75,76.0,7.0,901.0,0.099,0.011855263157894737,0.901
76,77.0,4.0,905.0,0.095,0.011753246753246753,0.905
77,78.0,5.0,910.0,0.09,0.011666666666666667,0.91
78,79.0,4.0,914.0,0.086,0.011569620253164556,0.914
79,80.0,2.0,916.0,0.084,0.01145,0.916
80,81.0,5.0,921.0,0.079,0.011370370370370371,0.921
81,82.0,5.0,926.0,0.074,0.011292682926829268,0.926
82,83.0,3.0,929.0,0.071,0.011192771084337349,0.929
83,84.0,3.0,932.0,0.068,0.011095238095238096,0.9319999999999999
84,85.0,1.0,933.0,0.067,0.010976470588235294,0.933
85,86.0,1.0,934.0,0.066,0.01086046511627907,0.9339999999999999
86,87.0,3.0,937.0,0.063,0.010770114942528736,0.937
87,88.0,5.0,942.0,0.058,0.010704545454545454,0.942
88,89.0,6.0,948.0,0.052,0.010651685393258427,0.948
89,90.0,7.0,955.0,0.045,0.010611111111111111,0.955
90,91.0,1.0,956.0,0.044,0.010505494505494506,0.956
91,92.0,1.0,957.0,0.043,0.010402173913043478,0.957
92,93.0,2.0,959.0,0.041,0.010311827956989247,0.959
93,94.0,1.0,960.0,0.04,0.010212765957446808,0.96
94,95.0,3.0,963.0,0.037,0.010136842105263158,0.963
95,96.0,1.0,964.0,0.036,0.010041666666666667,0.964
121,97.0,0.0,964.0,0.036,0.009938144329896908,0.964
96,98.0,1.0,965.0,0.035,0.009846938775510204,0.965
122,99.0,0.0,965.0,0.035,0.009747474747474748,0.965
123,100.0,0.0,965.0,0.035,0.00965,0.965
97,101.0,1.0,966.0,0.034,0.009564356435643564,0.966
98,102.0,3.0,969.0,0.031,0.0095,0.969
99,103.0,1.0,970.0,0.03,0.00941747572815534,0.97
100,104.0,1.0,971.0,0.029,0.009336538461538462,0.971
124,105.0,0.0,971.0,0.029,0.009247619047619048,0.971
101,106.0,3.0,974.0,0.026,0.00918867924528302,0.974
125,107.0,0.0,974.0,0.026,0.009102803738317757,0.974
102,108.0,1.0,975.0,0.025,0.009027777777777777,0.975
126,109.0,0.0,975.0,0.025,0.008944954128440367,0.975
103,110.0,4.0,979.0,0.021,0.0089,0.979
104,111.0,1.0,980.0,0.02,0.008828828828828829,0.98
127,112.0,0.0,980.0,0.02,0.00875,0.98
105,113.0,1.0,981.0,0.019,0.00868141592920354,0.981
128,114.0,0.0,981.0,0.019,0.008605263157894737,0.981
106,115.0,1.0,982.0,0.018,0.008539130434782608,0.982
107,116.0,1.0,983.0,0.017,0.008474137931034484,0.983
129,117.0,0.0,983.0,0.017,0.008401709401709402,0.983
130,118.0,0.0,983.0,0.017,0.008330508474576271,0.983
108,119.0,1.0,984.0,0.016,0.00826890756302521,0.984
109,120.0,2.0,986.0,0.014,0.008216666666666667,0.986
110,121.0,1.0,987.0,0.013,0.00815702479338843,0.987
131,122.0,0.0,987.0,0.013,0.00809016393442623,0.987
111,123.0,1.0,988.0,0.012,0.008032520325203253,0.988
112,124.0,1.0,989.0,0.011,0.007975806451612904,0.989
132,125.0,0.0,989.0,0.011,0.007912,0.989
133,126.0,0.0,989.0,0.011,0.007849206349206349,0.989
113,127.0,1.0,990.0,0.01,0.007795275590551181,0.99
134,128.0,0.0,990.0,0.01,0.007734375,0.99
135,129.0,0.0,990.0,0.01,0.007674418604651163,0.99
136,130.0,0.0,990.0,0.01,0.007615384615384615,0.99
137,131.0,0.0,990.0,0.01,0.007557251908396946,0.99
114,132.0,1.0,991.0,0.009,0.007507575757575757,0.991
115,133.0,1.0,992.0,0.008,0.007458646616541354,0.992
116,134.0,1.0,993.0,0.007,0.00741044776119403,0.993
138,135.0,0.0,993.0,0.007,0.007355555555555555,0.993
139,136.0,0.0,993.0,0.007,0.007301470588235294,0.993
117,137.0,1.0,994.0,0.006,0.007255474452554744,0.994
140,138.0,0.0,994.0,0.006,0.007202898550724638,0.994
141,139.0,0.0,994.0,0.006,0.007151079136690648,0.994
142,140.0,0.0,994.0,0.006,0.0071,0.994
143,141.0,0.0,994.0,0.006,0.007049645390070922,0.994
118,142.0,1.0,995.0,0.005,0.007007042253521127,0.995
144,143.0,0.0,995.0,0.005,0.006958041958041958,0.995
145,144.0,0.0,995.0,0.005,0.0069097222222222225,0.995
119,145.0,1.0,996.0,0.004,0.006868965517241379,0.996
146,146.0,0.0,996.0,0.004,0.0068219178082191785,0.996
147,147.0,0.0,996.0,0.004,0.006775510204081633,0.996
148,148.0,0.0,996.0,0.004,0.00672972972972973,0.996
149,149.0,0.0,996.0,0.004,0.006684563758389262,0.996
